Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Classic,2013,2013 Lt Pack 1.4 Full Oscar Automotores,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 45 días,108.000 km,10600000
Chevrolet,Classic,2013,1.4 Lt Spirit Pack,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,156.000 km,11400000
Chevrolet,Classic,2011,1.4 Ls Aa+da,Gris,Nafta,3,Manual,1.4,Hatchback,Publicado hace 2 meses,156.000 km,8200000
Chevrolet,Classic,2017,1.4 Ls Abs Airbag Auto-mania,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 4 meses,118.000 km,10800
Chevrolet,Classic,2014,1.4 Ls Abs Airbag,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 49 días,163.636 km,10000000
Chevrolet,Classic,2014,1.4 Ls Abs Airbag,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,104.000 km,8000
Chevrolet,Classic,2012,1.4 Lt Spirit,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 7 días,135.210 km,10400000
Chevrolet,Classic,2014,1.4 Lt Spirit Pack 2014,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 11 días,108.500 km,10000000
Chevrolet,Classic,2016,1.4 Ls Abs Airbag,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 12 días,157.700 km,8900000
Chevrolet,Classic,2016,1.4 Ls Abs Airbag 2016,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 12 días,157.700 km,8900000
Chevrolet,Classic,2012,1.4 Lt Spirit,Verde,Nafta,4,Manual,1.4,Sedán,Publicado hace 18 días,54.673 km,9500
Chevrolet,Classic,2010,1.4 Ls Aa+dir 3p,Rojo,Nafta,3,Manual,1.4,Hatchback,Publicado hace 21 días,225.706 km,7500000
Chevrolet,Classic,2010,1.4 Ls Pack,Negro,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,130.000 km,6500
Chevrolet,Classic,2010,1.4 Lt Pack,Dorado,Nafta/GNC,4,Manual,1400,Sedán,Publicado hace 28 días,150.000 km,7500000
