Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Ford,F-100,1996,4.9 Xlt D,Gris,Diésel,2,Manual,4.9,Pick-Up,Publicado hace 5 días,20.000 km,16500
Ford,F-100,1993,4.3 D Mwm,Blanco,Diésel,2,Manual,4.3,Pick-Up,Publicado hace 24 días,250.000 km,13000000
Ford,F-100,1983,4.2 V8,Blanco,Nafta/GNC,2,Manual,4.2,Pick-Up,Publicado hace 33 días,100.000 km,10000000
Ford,F-100,2000,", Mod 94, Maxi Econo, 6 Cil, Caja Clark.",Rojo,Nafta/GNC,2,Manual,Maxi econo,Pick-Up,Publicado hace 2 meses,145.340 km,13000
Ford,F-100,1980,4.2 V8,Blanco,Nafta,2,Manual,4.2,Pick-Up,Publicado hace 2 días,125.000 km,13500
Ford,F-100,2007,3.9 Cab. Simple Xl Plus Mp3+4x2,Gris,Diésel,2,Manual,3.9,Pick-Up,Publicado hace 17 días,215.000 km,25000000
Ford,F-100,1996,2.5 I Xl,Blanco,Diésel,2,Manual,2.5,Pick-Up,Publicado hace 2 meses,147.000 km,16000
Ford,F-100,1997,1997 2.5 I Xl,No disponible,Diésel,2,Manual,2.5,Pick-Up,Publicado hace 10 meses,111.111 km,13500
Ford,F-100,1987,3.6,Blanco,Nafta,2,Manual,3.6,Pick-Up,Publicado hace 10 días,10.000 km,12000000
Ford,F-100,1996,4.9i,Blanco,Nafta/GNC,2,Manual,4.9,Pick-Up,Publicado hace 27 días,400.000 km,9900000
Ford,F-100,1996,4.9i,Blanco,GNC,2,Manual,4.9,Pick-Up,Publicado hace 2 meses,170.000 km,11000
Ford,F-100,1980,3.6 Std,Blanco,Nafta,2,Manual,3.6,Pick-Up,Publicado hace 2 meses,200.000 km,7500000
Ford,F-100,1984,Motor Perkins,No disponible,Diésel,2,No disponible,No disponible,No disponible,Publicado hace 6 meses,111.111 km,10000000
Ford,F-100,1979,Deluxe,Naranja,Nafta/GNC,3,No disponible,Max Econo,No disponible,Publicado hace 1 año,135.000 km,30000
Ford,F-100,1997,2.5 I Xl,Blanco,Diésel,2,Manual,2.5,Pick-Up,Publicado hace 3 días,5.745 km,10000000
Ford,F-100,1985,No disponible,Celeste,Nafta/GNC,2,Manual,221,Furgón,Publicado hace 43 días,350.000 km,7000000
Ford,F-100,1977,3.6 Std,Blanco,Nafta,2,Manual,3.6,Pick-Up,Publicado hace 4 días,100.000 km,3500
Ford,F-100,1995,1995,No disponible,Nafta/GNC,2,No disponible,No disponible,No disponible,Publicado hace 1 año,230.000 km,9500
