Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Onix,2016,1.4 Effect 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 32 días,48.000 km,12500
Chevrolet,Onix,2018,1.4 Joy Ls + 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 5 meses,111.111 km,12000
Chevrolet,Onix,2019,1.4 Joy Ls,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 7 días,60.000 km,14000
Chevrolet,Onix,2018,1.4 Ltz 98cv,Negro,Nafta,5,Manual,1.4,Hatchback,Publicado hace 17 días,102.000 km,15700000
Chevrolet,Onix,2017,1.4 Lt 98cv,Negro,Nafta,5,Manual,1.4,Hatchback,Publicado hace 18 días,108.252 km,15200000
Chevrolet,Onix,2016,1.4 Lt 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 2 meses,99.000 km,10900
Chevrolet,Onix,2019,1.4 Lt 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,Publicado hace 4 meses,91.700 km,16100000
Chevrolet,Onix,2017,1.4 Ltz 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,Publicado hace 1 día,73.000 km,14300
Chevrolet,Onix,2022,1.0 Turbo Rs Mt,Negro,Nafta,5,Manual,1.0,Hatchback,Publicado hace 3 meses,22.000 km,17500
Chevrolet,Onix,2020,Joy Plus 1.4 Mt Gnc,Blanco,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 9 días,127.000 km,18200000
Chevrolet,Onix,2019,1.4 Joy Ls,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 44 días,56.015 km,14200
Chevrolet,Onix,2018,1.4 Ltz At 98cv,Plateado,Nafta,5,Automática,1.4,Hatchback,Publicado hace 1 día,79.808 km,15200
Chevrolet,Onix,2019,1.4 Joy Ls,Gris,Nafta,5,Manual,1.4,Hatchback,Publicado hace 20 días,70.000 km,12500
Chevrolet,Onix,2020,1.2 Lt,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 24 días,94.000 km,16700000
Chevrolet,Onix,2017,1.4 Ltz 98cv,Rojo,Nafta/GNC,5,Manual,1.4,Hatchback,Publicado hace 25 días,145.000 km,16700000
Chevrolet,Onix,2022,1.4 Black Edition 1.4,Azul,Nafta,5,Manual,1.4,Hatchback,Publicado hace 46 días,22.000 km,20500000
Chevrolet,Onix,2018,1.4 Ltz At 98cv,Plateado,Nafta,5,Automática,1.4,Hatchback,Publicado hace 47 días,79.800 km,15200
Chevrolet,Onix,2016,1.4 Ltz At 98cv,Gris,Nafta,5,Automática,1.4,Hatchback,Publicado hace 56 días,107.000 km,14500000
Chevrolet,Onix,2022,1.0 Turbo Premier Ii At,Blanco,Nafta,5,Automática,1.0,Hatchback,Publicado hace 8 días,21.500 km,26400000
Chevrolet,Onix,2024,1.2 Ls,Azul,Nafta,5,Manual,1.2,Hatchback,Publicado hace 8 días,5.000 km,22900000
Chevrolet,Onix,2017,1.4 Lt 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 13 días,84.000 km,12200
Chevrolet,Onix,2018,1.4 Lt 98cv,Rojo,Nafta,5,Manual,1.4,Hatchback,Publicado hace 19 días,54.000 km,15000000
