Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Nissan,Kicks,2017,1.6 Advance,Azul,Nafta,5,Manual,1.6,SUV,Publicado hace 32 días,86.000 km,23500000
Nissan,Kicks,2020,1.6 Exclusive Cvt,Rojo,Nafta,5,Automática,1.6,SUV,Publicado hace 2 meses,38.000 km,30899000
Nissan,Kicks,2019,1.6 Advance Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 2 meses,64.500 km,24999900
Nissan,Kicks,2021,1.6 Sense,Gris,Nafta,5,Manual,1.6,SUV,Publicado hace 3 meses,70.300 km,26500000
Nissan,Kicks,2021,1.6 Advance Cvt - 2021 - 48.000km,Blanco,Nafta,5,Automática,1.6,SUV,Publicado hace 4 días,48.000 km,28500000
Nissan,Kicks,2018,1.6 Advance Cvt 2018,Gris,Nafta,5,Automática,1.6,Hatchback,Publicado hace 12 días,51.389 km,23180000
Nissan,Kicks,2020,1.6 Advance Cvt,Blanco,Nafta,5,Automática,1.6,SUV,Publicado hace 40 días,89.000 km,19999
Nissan,Kicks,2023,1.6 Advance Cvt,Blanco,Nafta,5,Automática,1.6,SUV,Publicado hace 40 días,61.000 km,29990000
Nissan,Kicks,2017,1.6 Advance At,Negro,Nafta,5,Automática,1.6,SUV,Publicado hace 1 día,218.000 km,21500000
Nissan,Kicks,2021,1.6 Exclusive Bitono Cvt,Blanco,Nafta,5,Automática,1.6,SUV,Publicado hace 21 días,77.968 km,27900
Nissan,Kicks,2018,1.6 Advance 120cv 2018,Bordó,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 meses,99.575 km,21000000
Nissan,Kicks,2019,2019 1.6 Exclusive 120cv Cvt,Gris,Nafta,5,Automática,1.6,Hatchback,Publicado hace 6 meses,89.000 km,19999
Nissan,Advance,2018,Cvt F2,Rojo,Nafta,5,Automática,1.6,Hatchback,Publicado hace 5 meses,85.500 km,22500000
Nissan,Kicks,2019,1.6 Advance Cvt 2019,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 6 meses,75.000 km,26899000
Nissan,Kicks,2018,1.6 Exclusive Cvt,Plateado,Nafta,5,Automática,1.6,SUV,Publicado hace 48 días,47.000 km,26900000
Nissan,Kicks,2021,1.6 Exclusive Bitono Cvt,Blanco,Nafta,5,Automática,1.6,SUV,Publicado hace 56 días,50.000 km,27500
Nissan,Kicks,2018,2018 Advance Cvt 1.6 - 102.000 Km,Negro,Nafta,5,Automática,1.6,SUV,Publicado hace 3 meses,102.000 km,18000
Nissan,Kicks,2020,1.6 Special Edition Cvt 120cv,Azul,Nafta,5,Automática,1.6,SUV,Publicado hace 42 días,58.700 km,27900000
Nissan,Kicks,2021,1.6 Sense,Blanco,Nafta,5,Manual,1.6,SUV,Publicado hace 35 días,42.000 km,26000000
Nissan,Kicks,2018,1.6 Exclusive Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 3 meses,116.000 km,24500000
Nissan,Kicks,2020,1.6 Advance Cvt Ucl 120cv,Azul,Nafta,5,Automática,1.6,Hatchback,Publicado hace 5 meses,118.000 km,24800000
Nissan,Kicks,2024,1.6 Sense,Gris,Nafta,5,Manual,1.6,SUV,Publicado hace 19 días,1.111 km,31900000
