Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Cruze,2017,1.4 Ltz At Sedan Año 2017 - 2 Unidades Igual,Blanco,Nafta,4,Automática,1.4,Sedán,Publicado hace 26 días,65.000 km,16900
Chevrolet,Cruze,2020,1.4 Premier At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,Publicado hace 51 días,41.500 km,22800
Chevrolet,Cruze,2016,1.8 Lt Mt 4 Puertas 2016 Unica Mano,Gris,Nafta,4,Manual,1.8,Sedán,Publicado hace 48 días,104.000 km,10999
Chevrolet,Cruze,2019,Ii 1.4 Ltz 153cv,Negro,Nafta,5,Manual,1.4,Hatchback,Publicado hace 1 día,42.100 km,22500000
Chevrolet,Cruze,2020,No disponible,Azul,Nafta,4,Manual,1.8,Sedán,Publicado hace 42 días,80.000 km,22500000
Chevrolet,Cruze,2016,1.8 Ltz At 141cv,Negro,Nafta,4,Automática,1.8,Sedán,Publicado hace 45 días,107.900 km,19400000
Chevrolet,Cruze,2020,1.4 Premier At Sedan,Plateado,Nafta,4,Automática,1.4,Sedán,Publicado hace 2 meses,70.000 km,25000000
Chevrolet,Cruze,2022,5 1.4 Ltz At 5p,Gris,Nafta,5,Automática,1.4,Hatchback,Publicado hace 3 meses,18.290 km,26999
Chevrolet,Cruze,2023,1.4 Ltz At Sedan,Azul,Nafta,4,Automática,1.4,Sedán,Publicado hace 9 días,122.588 km,22500000
Chevrolet,Cruze,2018,1.4 Lt Mt Sedan,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 12 días,94.000 km,18900000
Chevrolet,Cruze,2021,1.4 Premier At Sedan,Marrón,Nafta,4,Automática,1.4,Sedán,Publicado hace 12 días,98.000 km,21500
Chevrolet,Cruze,2018,1.4 Lt Mt Sedan,Violeta,Nafta,4,Manual,1.4,Sedán,Publicado hace 43 días,78.619 km,21000000
Chevrolet,Cruze,2014,1.8 Ltz At 141cv,Blanco,Nafta,4,Automática,1.8,Sedán,Publicado hace 3 días,97.000 km,12100
Chevrolet,Cruze,2013,1.8 Ltz Mt 5 P,Negro,Nafta,5,Manual,1.8,Hatchback,Publicado hace 19 días,129.000 km,12500000
Chevrolet,Cruze,2013,1.8 Ltz Mt 5 P Fiesta Focus,Blanco,Nafta,5,Manual,1.8,Hatchback,Publicado hace 26 días,162.000 km,11500
Chevrolet,Cruze,2018,1.8 Ltz At,Gris,Nafta,5,Automática,1.4,Sedán,Publicado hace 2 meses,170.000 km,20500000
Chevrolet,Cruze,2023,5 1.4 Lt At 5p,Plateado,Nafta,5,Automática,1.4,Hatchback,Publicado hace 3 meses,1.000 km,29600000
Chevrolet,Cruze,2021,No disponible,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 8 meses,20.500 km,26500000
Chevrolet,Cruze,2023,5 1.4 Lt At 5p,Azul,Nafta,5,Automática,1.4,Hatchback,Publicado hace 3 días,34.500 km,25200000
Chevrolet,Cruze,2024,5 1.4 Lt At 5p,Blanco,Nafta,5,Automática,1.4,Hatchback,Publicado hace 7 días,5.600 km,25200
Chevrolet,Cruze,2022,1.4 Premier At Sedan,Gris,Nafta,4,Automática,1.4,Sedán,Publicado hace 15 días,22.800 km,29000000
Chevrolet,Cruze,2024,1.4 Turbo Ltz At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,Publicado hace 34 días,27.000 km,30500000
Chevrolet,Cruze,2023,Premier At 5p,Blanco,Nafta,5,Automática,1.4,Hatchback,Publicado hace 13 días,79.000 km,23500
Chevrolet,Cruze,2017,Ii 1.4 Sedan At Ltz,Blanco,Nafta,4,Automática,1.4,Sedán,Publicado hace 14 días,85.202 km,16500
Chevrolet,Cruze,2017,1.4 Ltz At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,Publicado hace 19 días,85.200 km,16500
Chevrolet,Cruze,2021,1.4 Ltz At Sedan,Gris,Nafta,4,Automática,1.4,Sedán,Publicado hace 3 meses,99.000 km,23500000
Chevrolet,Cruze,2021,1.4 Premier At Sedan,Gris,Nafta,4,Automática,1.4,Sedán,Publicado hace 5 meses,125.000 km,22300000
Chevrolet,Cruze,2023,1.4 Premier At Sedan,Gris,Nafta,4,Automática,1.4,Sedán,Publicado hace 1 día,6.751 km,32000000
Chevrolet,Cruze,2023,5 1.4 Premier At 5p,Blanco,Nafta,5,Automática,1.4,Hatchback,Publicado hace 54 días,16.000 km,27500
Chevrolet,Cruze,2021,5 1.4 Premier At 5p,Plateado,Nafta,5,Automática,1.4,Hatchback,Publicado hace 5 meses,88.000 km,28000000
Chevrolet,Cruze,2022,2022 Lt Sedan,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 6 meses,15.500 km,23500
