Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Volkswagen,up,2015,1.0 High Up! 75cv 3 P,Gris,Nafta,3,Manual,1.0,Hatchback,Publicado hace 54 días,65.000 km,13500000
Volkswagen,up,2017,1.0 Cross Up!,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 58 días,110.000 km,15800000
Volkswagen,Move,2014,Up 1.0 Mp 3 Puertas 2014,Gris,Nafta,3,Manual,1.0,Hatchback,Publicado hace 6 meses,104.000 km,13300000
Volkswagen,up,2018,1.0 Take 5ptas 2018,Azul,Nafta,5,Manual,1.0,Hatchback,Publicado hace 15 días,100.000 km,13500000
Volkswagen,up,2017,1.0 Cross Up!,Plateado,Nafta,5,Manual,1.0,Hatchback,Publicado hace 20 días,92.000 km,16800000
Volkswagen,up,2017,1.0 Pepper 101cv,Rojo,Nafta,5,Manual,1.0,Hatchback,Publicado hace 22 días,60.000 km,15500
Volkswagen,up,2017,1.0 Pepper 101cv,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 40 días,101.000 km,14400
Volkswagen,up,2015,1.0 Take Up! Aa 75cv 3p,Gris,Nafta,3,Manual,1.0,Hatchback,Publicado hace 46 días,98.000 km,11000000
Volkswagen,up,2015,1.0 Take Up! Aa 75cv 3p,Gris,Nafta,3,Manual,1.0,Hatchback,Publicado hace 9 días,120.000 km,11000000
Volkswagen,up,2017,1.0 High Up! 75cv 5 P,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 56 días,61.000 km,14500
Volkswagen,up,2018,1.0 High Up!,Blanco,Nafta,3,Manual,1.0,Hatchback,Publicado hace 19 días,72.951 km,14500000
Volkswagen,up,2016,5p Take Aa 2016,Blanco,Nafta,5,Manual,1,Hatchback,Publicado hace 3 meses,118.336 km,13555800
Volkswagen,up,2014,1.0 High Up! 75cv 5 P,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 10 días,78.000 km,15000000
Volkswagen,up,2017,1.0 Move,Azul,Nafta,5,Manual,1.0,Hatchback,Publicado hace 11 días,92.000 km,14900000
Volkswagen,up,2016,1.0 Move Up! 75cv,Rojo,Nafta,5,Manual,1.0,Hatchback,Publicado hace 9 días,73.000 km,13999000
Volkswagen,up,2016,1.0 Move Up! 75cv,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 13 días,105.000 km,12500000
Volkswagen,up,2015,3p Take Aa 2015,Gris,Nafta,3,Manual,1,Hatchback,Publicado hace 20 días,97.000 km,14899000
Volkswagen,up,2014,5p High 2014,Blanco,Nafta,5,Manual,1,Hatchback,Publicado hace 2 meses,150.000 km,15499000
Volkswagen,up,2016,1.0 Move Up! 75cv 3 P,Blanco,Nafta,3,Manual,1.0,Hatchback,Publicado hace 4 meses,95.000 km,13300000
Volkswagen,up,2015,1.0 High Up! 75cv 3 P,Blanco,Nafta,3,Manual,1.0,Sedán,Publicado hace 31 días,99.900 km,11700000
Volkswagen,up,2017,1.0 Move,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 39 días,94.000 km,12500000
Volkswagen,up,2017,2017 Move 1.0 5p - 81.000 Km,Blanco,Nafta,3,Manual,1.0,Hatchback,Publicado hace 5 meses,81.000 km,15000
Volkswagen,up,2015,1.0 High Up! 75cv I-motion 5 P,Celeste,Nafta,5,Automática,1.0,Hatchback,Publicado hace 2 meses,76.455 km,15300000
Volkswagen,up,2016,1.0 High Up! 75cv,Blanco,Nafta,3,Manual,1.0,Hatchback,Publicado hace 2 meses,80.000 km,15000000
Volkswagen,up,2017,1.0 Take Up! Aa 75cv,Gris,Nafta,5,Manual,1.0,Sedán,Publicado hace 3 meses,80.000 km,13500
Volkswagen,up,2017,1.0 Move,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 12 días,94.000 km,13900000
Volkswagen,up,2015,1.0 High Up! 75cv 3 P,Gris,Nafta,3,Manual,1.0,Hatchback,Publicado hace 2 meses,77.000 km,13500000
Volkswagen,up,2015,1.0 Take Up! Aa 75cv 3p,Blanco,Nafta,3,Manual,1.0,Hatchback,Publicado hace 3 meses,71.000 km,12500000
Volkswagen,up,2015,1.0 High Up! 75cv 3 P,Rojo,Nafta,3,Manual,1.0,Hatchback,Publicado hace 1 día,36.000 km,14500
Volkswagen,up,2017,1.0 Pepper 101cv,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 19 días,90.000 km,16990
Volkswagen,Up,2020,Take 1.0 5 Puertas,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 29 días,185.356 km,12500
Volkswagen,up,2014,1.0 Move Up! 75cv 5 P,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 2 meses,90.000 km,11500
Volkswagen,up,2015,1.0 High Up! 75cv,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 3 meses,72.000 km,14500000
Volkswagen,up,2016,1.0 Move Up! 75cv 3 P,Blanco,Nafta,3,Manual,1.0,Hatchback,Publicado hace 12 días,114.000 km,13500000
Volkswagen,up,2016,1.0 Take Up! Aa 75cv 5 P,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 23 días,131.773 km,12000
Volkswagen,up,2017,1.0 Take Up! Aa 75cv 3p,Rojo,Nafta,3,Manual,1.0,Hatchback,Publicado hace 3 meses,70.000 km,14000000
Volkswagen,up,2015,1.0 High Up! 75cv 3 P,Blanco,Nafta,3,Manual,1.0,Hatchback,Publicado hace 5 meses,90.900 km,12100
Volkswagen,up,2017,1.0 High Up!,Celeste,Nafta,3,Manual,1.0,Hatchback,Publicado hace 13 días,177.000 km,15000000
Volkswagen,up,2015,1.0 Take Up! Aa 75cv 3p,Blanco,Nafta,3,Manual,1.0,Hatchback,Publicado hace 20 días,72.100 km,13200000
Volkswagen,up,2017,1.0 Take Up! Aa 75cv 3p,Blanco,Nafta,3,Manual,1.0,Hatchback,Publicado hace 26 días,30.470 km,14500000
Volkswagen,up,2016,1.0 Take Up! Aa 75cv 3p,Gris,Nafta,3,Manual,1.0,Hatchback,Publicado hace 44 días,94.500 km,12500000
