Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Spin,2017,1.8 Ltz 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 3 meses,172.000 km,15500000
Chevrolet,Spin,2013,1.8 Ltz 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 5 meses,128.000 km,12500
Chevrolet,Spin,2018,1.8 Ltz 5as 105cv,Blanco,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 6 días,77.937 km,17300000
Chevrolet,Spin,2017,1.8 Ltz 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 2 días,101.500 km,17000000
Chevrolet,Spin,2019,1.8 Ltz 5as 105cv,Azul,Nafta/GNC,5,Manual,1.8,Monovolumen,Publicado hace 18 días,90.000 km,16000
Chevrolet,Spin,2017,1.8 Ltz 7as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 26 días,72.000 km,18000000
Chevrolet,Spin,2020,1.8 Ltz 7as At 105cv,Blanco,Nafta,5,Automática,1.8,Monovolumen,Publicado hace 46 días,80.000 km,17000
Chevrolet,Spin,2014,1.8 Ltz 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 2 meses,130.500 km,13700000
Chevrolet,Spin,2017,Ltz 1.8 At 7a 2017,Gris claro,Nafta,4,Automática,1.8,Sedán,Publicado hace 3 meses,101.000 km,19500000
Chevrolet,Spin,2015,1.8 Nafta Lt Mt 5 Plazas 2015,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 1 año,134.841 km,13300000
Chevrolet,Spin,2016,1.8 Ltz 7as 105cv,Plateado,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 37 días,158.000 km,15200000
Chevrolet,Spin,2016,1.8 Ltz 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 28 días,105.000 km,14900000
Chevrolet,Spin,2015,1.8 Ltz 7as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 54 días,142.800 km,15600000
